0.0	0.0
0.018139262726740785	0.03357314148681055
0.018139262726740785	0.03357314148681055
0.018139262726740785	0.03357314148681055
0.018724400234055003	0.03357314148681055
0.01930953774136922	0.03357314148681055
0.01989467524868344	0.03357314148681055
0.02047981275599766	0.03357314148681055
0.021064950263311878	0.03357314148681055
0.021650087770626096	0.03357314148681055
0.022235225277940317	0.03357314148681055
0.022820362785254535	0.03357314148681055
0.022820362785254535	0.03597122302158273
0.022820362785254535	0.03836930455635491
0.023405500292568753	0.03836930455635491
0.02399063779988297	0.03836930455635491
0.024575775307197192	0.03836930455635491
0.02516091281451141	0.03836930455635491
0.025746050321825628	0.03836930455635491
0.02633118782913985	0.03836930455635491
0.02633118782913985	0.0407673860911271
0.02633118782913985	0.04316546762589928
0.026916325336454067	0.04316546762589928
0.026916325336454067	0.045563549160671464
0.027501462843768285	0.045563549160671464
0.028086600351082503	0.045563549160671464
0.028671737858396724	0.045563549160671464
0.029256875365710942	0.045563549160671464
0.02984201287302516	0.045563549160671464
0.02984201287302516	0.047961630695443645
0.02984201287302516	0.050359712230215826
0.02984201287302516	0.05275779376498801
0.02984201287302516	0.05515587529976019
0.02984201287302516	0.05755395683453238
0.030427150380339378	0.05755395683453238
0.0310122878876536	0.05755395683453238
0.03159742539496782	0.05755395683453238
0.03159742539496782	0.05995203836930456
0.03159742539496782	0.06235011990407674
0.03218256290228204	0.06235011990407674
0.032767700409596257	0.06235011990407674
0.032767700409596257	0.06474820143884892
0.032767700409596257	0.0671462829736211
0.033352837916910474	0.0671462829736211
0.03393797542422469	0.0671462829736211
0.03452311293153891	0.0671462829736211
0.03452311293153891	0.06954436450839328
0.03452311293153891	0.07194244604316546
0.03510825043885313	0.07194244604316546
0.03510825043885313	0.07434052757793765
0.03510825043885313	0.07673860911270983
0.03510825043885313	0.07913669064748201
0.03510825043885313	0.0815347721822542
0.035693387946167346	0.0815347721822542
0.03627852545348157	0.0815347721822542
0.03627852545348157	0.08393285371702638
0.03627852545348157	0.08633093525179857
0.03627852545348157	0.08872901678657075
0.03627852545348157	0.09112709832134293
0.03627852545348157	0.09352517985611511
0.03686366296079579	0.09352517985611511
0.03686366296079579	0.09592326139088729
0.03686366296079579	0.09832134292565947
0.03686366296079579	0.10071942446043165
0.03686366296079579	0.10311750599520383
0.03686366296079579	0.10551558752997602
0.03686366296079579	0.1079136690647482
0.037448800468110006	0.1079136690647482
0.037448800468110006	0.11031175059952038
0.037448800468110006	0.11270983213429256
0.037448800468110006	0.11510791366906475
0.037448800468110006	0.11750599520383694
0.037448800468110006	0.11990407673860912
0.037448800468110006	0.1223021582733813
0.037448800468110006	0.12470023980815348
0.037448800468110006	0.12709832134292565
0.037448800468110006	0.12949640287769784
0.037448800468110006	0.13189448441247004
0.037448800468110006	0.1342925659472422
0.037448800468110006	0.1366906474820144
0.037448800468110006	0.13908872901678657
0.037448800468110006	0.14148681055155876
0.037448800468110006	0.14388489208633093
0.037448800468110006	0.14628297362110312
0.037448800468110006	0.1486810551558753
0.037448800468110006	0.1510791366906475
0.037448800468110006	0.15347721822541965
0.037448800468110006	0.15587529976019185
0.037448800468110006	0.15827338129496402
0.037448800468110006	0.1606714628297362
0.037448800468110006	0.1630695443645084
0.038033937975424224	0.1630695443645084
0.038033937975424224	0.16546762589928057
0.038033937975424224	0.16786570743405277
0.03861907548273844	0.16786570743405277
0.03861907548273844	0.17026378896882494
0.03861907548273844	0.17266187050359713
0.03861907548273844	0.1750599520383693
0.03861907548273844	0.1774580335731415
0.03861907548273844	0.17985611510791366
0.03861907548273844	0.18225419664268586
0.03861907548273844	0.18465227817745802
0.03861907548273844	0.18705035971223022
0.03861907548273844	0.18944844124700239
0.03861907548273844	0.19184652278177458
0.03861907548273844	0.19424460431654678
0.03861907548273844	0.19664268585131894
0.03861907548273844	0.19904076738609114
0.03861907548273844	0.2014388489208633
0.03861907548273844	0.2038369304556355
0.03861907548273844	0.20623501199040767
0.03861907548273844	0.20863309352517986
0.03861907548273844	0.21103117505995203
0.03861907548273844	0.21342925659472423
0.03861907548273844	0.2158273381294964
0.03861907548273844	0.2182254196642686
0.03861907548273844	0.22062350119904076
0.03861907548273844	0.22302158273381295
0.03861907548273844	0.22541966426858512
0.03861907548273844	0.2278177458033573
0.03861907548273844	0.2302158273381295
0.03920421299005266	0.2302158273381295
0.03920421299005266	0.23261390887290168
0.03920421299005266	0.23501199040767387
0.03920421299005266	0.23741007194244604
0.03920421299005266	0.23980815347721823
0.03920421299005266	0.2422062350119904
0.03920421299005266	0.2446043165467626
0.03920421299005266	0.24700239808153476
0.03920421299005266	0.24940047961630696
0.03920421299005266	0.2517985611510791
0.03920421299005266	0.2541966426858513
0.03920421299005266	0.2565947242206235
0.03920421299005266	0.2589928057553957
0.03920421299005266	0.26139088729016785
0.03920421299005266	0.2637889688249401
0.03920421299005266	0.26618705035971224
0.03920421299005266	0.2685851318944844
0.03978935049736688	0.2685851318944844
0.03978935049736688	0.2709832134292566
0.03978935049736688	0.2733812949640288
0.03978935049736688	0.27577937649880097
0.03978935049736688	0.27817745803357313
0.03978935049736688	0.2805755395683453
0.03978935049736688	0.2829736211031175
0.03978935049736688	0.2853717026378897
0.0403744880046811	0.2853717026378897
0.0403744880046811	0.28776978417266186
0.0403744880046811	0.290167865707434
0.0403744880046811	0.29256594724220625
0.0403744880046811	0.2949640287769784
0.0403744880046811	0.2973621103117506
0.0403744880046811	0.2997601918465228
0.0403744880046811	0.302158273381295
0.0403744880046811	0.30455635491606714
0.0403744880046811	0.3069544364508393
0.0403744880046811	0.30935251798561153
0.0403744880046811	0.3117505995203837
0.0403744880046811	0.31414868105515587
0.0403744880046811	0.31654676258992803
0.0403744880046811	0.31894484412470026
0.0403744880046811	0.3213429256594724
0.0403744880046811	0.3237410071942446
0.04095962551199532	0.3237410071942446
0.04095962551199532	0.3261390887290168
0.04095962551199532	0.328537170263789
0.04095962551199532	0.33093525179856115
0.04095962551199532	0.3333333333333333
0.04095962551199532	0.33573141486810554
0.04095962551199532	0.3381294964028777
0.04095962551199532	0.3405275779376499
0.04095962551199532	0.34292565947242204
0.04095962551199532	0.34532374100719426
0.04095962551199532	0.34772182254196643
0.04095962551199532	0.3501199040767386
0.04095962551199532	0.35251798561151076
0.04095962551199532	0.354916067146283
0.04095962551199532	0.35731414868105515
0.04095962551199532	0.3597122302158273
0.04095962551199532	0.36211031175059955
0.04095962551199532	0.3645083932853717
0.04095962551199532	0.3669064748201439
0.04095962551199532	0.36930455635491605
